X1,Y,YC,X2_1,X2_2,X2_3,X2_4,X2_5,X2_6,X2_7
1,190.10883833493207,1,2018,7,30,2,1,5,1
0,213.56298099952716,1,2005,10,29,2,2,3,-1
1,189.93303948242237,1,2018,7,30,2,1,5,1
1,186.67383869244372,1,2018,7,29,2,1,5,1
1,184.35089410216904,1,2017,7,28,2,1,4,1
1,187.84402802035024,1,2018,7,29,2,1,5,1
1,189.89918441461253,1,2018,7,29,2,1,5,1
0,177.42172645336478,0,2011,7,31,2,2,4,-1
0,179.07963402751673,0,2012,7,30,2,2,4,0
1,186.3155491460336,1,2019,7,28,2,1,5,1
0,179.30734947024519,0,2005,9,31,2,2,3,-2
1,183.864439927736,1,2017,7,26,2,1,4,0
1,183.9049669729509,1,2017,7,27,2,1,4,0
1,184.32693091223913,1,2017,7,28,2,1,4,1
0,194.80168520357478,1,2005,9,30,2,2,3,-2
1,189.2726598615004,1,2018,7,29,2,1,5,1
1,184.2488753807301,1,2017,7,28,2,1,4,1
1,189.66930044379117,1,2018,7,29,2,1,5,1
1,186.16077554838523,1,2018,7,28,2,1,5,1
1,190.33529015730232,1,2018,7,30,2,1,5,1
1,188.67073978258648,1,2018,7,29,2,1,5,1
0,177.0209711883376,0,2005,8,31,2,2,3,-2
1,188.41187475978887,1,2018,7,29,2,1,5,1
1,183.98176320516353,1,2017,7,25,2,1,4,0
1,190.77816739080566,1,2018,7,30,2,1,5,1
1,190.66066643389635,1,2018,7,30,2,1,5,1
1,184.2876489777595,1,2017,7,26,2,1,4,0
0,262.4047681292842,1,2004,11,20,2,2,3,0
1,185.5757208058836,1,2019,7,28,2,1,5,1
1,184.34864637610747,1,2017,7,27,2,1,4,1
1,188.50119193287222,1,2018,7,29,2,1,5,1
1,186.58198214097482,1,2018,7,29,2,1,5,1
1,182.2004918961375,0,2015,7,29,2,1,4,0
1,190.28477481648505,1,2018,7,30,2,1,5,1
0,213.4262013351418,1,2005,10,29,2,2,3,-1
0,180.1575696532288,0,2014,7,29,2,2,4,0
1,188.803963864488,1,2018,7,29,2,1,5,1
1,187.7751262648709,1,2018,7,28,2,1,5,1
1,188.50635988409826,1,2018,7,29,2,1,5,1
1,183.01405457700182,0,2016,7,27,2,1,4,0
1,184.23412695184552,1,2017,7,27,2,1,4,1
0,178.69713879576778,0,2005,9,31,2,2,3,-2
1,184.6877608560315,1,2017,7,28,2,1,4,1
1,184.28482932369624,1,2017,7,27,2,1,4,0
0,240.4037788156508,1,2005,11,24,2,2,3,-1
1,183.9738459880363,1,2017,7,26,2,1,4,0
0,179.45525167671073,0,2013,7,30,2,2,4,0
1,188.4079433545666,1,2018,7,29,2,1,5,1
0,177.0048342797566,0,2010,7,32,2,2,4,-1
1,189.0776161283343,1,2018,7,29,2,1,5,1
1,190.11474348509992,1,2018,7,30,2,1,5,1
1,183.13725811012168,0,2016,7,25,2,1,4,0
1,186.04983499519548,1,2018,7,28,2,1,5,1
1,189.01944247938425,1,2018,7,29,2,1,5,1
0,176.6606887940191,0,2011,7,31,2,2,4,-1
1,188.85575382179834,1,2018,7,29,2,1,5,1
1,184.07641445172672,1,2017,7,26,2,1,4,0
1,184.3135856675598,1,2017,7,27,2,1,4,1
1,189.89655217854352,1,2018,7,29,2,1,5,1
1,187.42128138843364,1,2018,7,29,2,1,5,1
1,184.55885003867851,1,2017,7,28,2,1,4,1
1,189.3787250315952,1,2018,7,29,2,1,5,1
0,168.62863590210497,0,2006,8,32,2,2,3,-1
0,278.58784112883075,1,2003,11,15,2,2,3,0
0,180.09408067904766,0,2005,8,30,2,2,3,-2
1,184.54132032933927,1,2017,7,27,2,1,4,1
0,173.53278952945544,0,2008,8,33,2,2,3,-1
1,184.48265153185147,1,2017,7,27,2,1,4,1
1,185.80618708815365,1,2018,7,28,2,1,5,1
1,189.15946242417778,1,2018,7,29,2,1,5,1
1,184.18931605754915,1,2017,7,26,2,1,4,0
0,174.69074315816533,0,2008,7,33,2,2,3,-1
0,178.23755001695645,0,2011,7,31,2,2,4,-1
1,187.15551860952684,1,2018,7,28,2,1,5,1
1,188.5707646073647,1,2018,7,29,2,1,5,1
1,184.12842197772378,1,2017,7,27,2,1,4,0
